Date,Adj Close-^TWII,Volume-^TWII,Adj Close-^DJI,Volume-^DJI,Adj Close-^GSPC,Volume-^GSPC,Adj Close-^IXIC,Volume-^IXIC,Adj Close-^SOX,Volume-^SOX,Adj Close-^NYA,Volume-^NYA,Adj Close-^VIX,Volume-^VIX,Adj Close-VGK,Volume-VGK,Adj Close-VT,Volume-VT,Adj Close-000001.SS,Volume-000001.SS,Adj Close-399001.SZ,Volume-399001.SZ,Adj Close-^N225,Volume-^N225,Adj Close-FXI,Volume-FXI,Adj Close-BND,Volume-BND,Adj Close-IEF,Volume-IEF,Adj Close-SHY,Volume-SHY,Adj Close-TLT,Volume-TLT,Adj Close-CL=F,Volume-CL=F,Adj Close-GC=F,Volume-GC=F,Adj Close-TWD=X,Volume-TWD=X
2000-08-31,0.009679240809016871,,0.010095446672779371,0.25141647894054203,0.01004271846708174,0.2910557184750733,0.024986546045210008,0.2382077006154767,0.031002105877558545,,0.006071161224253613,,-0.048049799431893886,,,,,,-0.02646450136302893,,-0.021197457603056618,,-0.002390897241899275,,,,,,,,,,,,-0.006002400960384239,-0.28165635652064136,0.016064257028112577,,0.00016110842597064618,
2000-09-01,-0.025852725132842737,,0.002111498321512547,-0.31736853589351954,0.0020359798442735576,-0.2734241908006814,0.006651842891846724,-0.2260515461209048,-0.009028832947074841,,0.004521683171168939,,0.04097393111638969,,,,,,-0.010558072838919784,,-0.00898418236895662,,-0.0072047089414373645,,,,,,,,,,,,0.007850241545893873,-0.1938488576449912,-0.004671218109953328,,0.00032216494845365866,
2000-09-04,0.05161149874881802,,,,,,,,,,,,,,,,,,0.005371899694754961,,0.007317736101528362,,-0.0030805877476080307,,,,,,,,,,,,,,,,0.00048309178743963184,
2000-09-05,-0.0022299015248755227,,0.0019423886284567625,0.39443822918331467,-0.009002060679760044,0.09222352481438062,-0.021526404489244,0.13251048922563038,-0.01822197735573072,,-0.0020363936879632155,,0.13063313573113874,,,,,,-0.02328161307540609,,-0.0196890761535108,,-0.014138208575896325,,,,,,,,,,,,0.01348112642300766,0.21473730106823632,-0.004332129963898876,,-0.0006438113632705481,
2000-09-06,-0.022456911114495368,,0.004442858285307323,0.28802292263610313,-0.009840191916134831,0.18676207513416812,-0.03133826734162272,0.05339543917703762,-0.057116046635149235,,-0.0025734272779655925,,0.04894051463168516,,,,,,-0.01929176315736814,,-0.019135980216132,,-0.0031849946234632056,,,,,,,,,,,,0.03162873189476797,0.3404522613065327,-0.005801305293691163,,-0.00016105653084240803,
2000-09-07,-0.02363086554053726,,-0.004488652505959485,-0.011300943228332444,0.006875530239571093,-0.00964727163099186,0.021181860529134282,-0.06975910402403837,0.034811972972950085,,0.0015270341846531426,,-0.06589711082745972,,,,,,0.012854194014236214,,0.008155141970271885,,-0.006061583732486743,,,,,,,,,,,,0.014040114613180572,-0.007765430445842817,-0.0007293946024799002,,0.00016108247422688655,
2000-09-08,-0.008470026799749434,,-0.003483141953901205,-0.18270182701827015,-0.005331085947307575,-0.024860476915271438,-0.029265480774453907,-0.07711931286361884,-0.049831016361321895,,0.00035562572095757314,,-0.04943362512873336,,,,,,0.004433901786018629,,0.006511163830388736,,0.012336512005251592,,,,,,,,,,,,-0.04973156258830172,0.19309135069491296,-0.002554744525547404,,0.0003221130616845872,
2000-09-11,-0.004450353735667655,,-0.002242308255159541,-0.11837903314612927,-0.00350618266978925,-0.06420395421436004,-0.02062628432341381,-0.01649265851314176,-0.00931765499790084,,0.0022337274757987533,,-0.0032502168607918803,,,,,,0.006497666998430053,,0.0008487826669644387,,-0.022461548912528384,,,,,,,,,,,,0.044900386559619324,0.14815652567292467,-0.0007317965605561237,,0.0004830140074062331,
2000-09-13,0.0076971553231379155,,-0.004544621526361734,0.2568156716851712,0.0019703533894989142,0.07778450363196128,0.01152870959803013,0.03752254734943381,0.018231416491248008,,-0.0009179849415365816,,-0.014523937600860657,,,,,,0.004972507203647575,,0.007881317622803731,,0.009369507644572473,,,,,,,,,,,,-0.013418903150525113,0.029594168208029594,-0.0003664345914253056,,0.0,
2000-09-14,-0.032383799613894176,,-0.008469722687575584,0.0120253457286897,-0.0027207298135881407,-0.05082841898343162,0.005128602643824152,0.02591530590685461,-0.00209534297785635,,-0.0011835003389026278,,-0.003275109170305607,,,,,,-0.0047417462573150024,,-0.009119127112374269,,0.0014058067720692075,,,,,,,,,,,,0.007392075694855116,0.03635210821092677,-0.0014662756598241716,,0.0006439150032195612,
2000-09-15,0.00044184000486298587,,-0.01447307013693366,0.3311548832320278,-0.0101696543591594,0.2508875739644971,-0.020090173090082892,0.04593169675430132,-0.030133214991082968,,-0.007413978127520338,,0.014238773274917745,,,,,,-0.0005410670835863397,,-0.003597883150231041,,,,,,,,,,,,,,0.05429997064866456,-0.1247068420515958,-0.0003671071953009027,,0.0012870012870013741,
2000-09-18,-0.034282958581735114,,-0.010842909215704228,-0.3169567755003948,-0.014531247666925682,-0.2411699779249448,-0.028345095487598174,-0.09202043273287802,-0.02394861703062276,,-0.014400436224104354,,0.0934125269978402,,,,,,-0.016013123834570674,,-0.0173984295561023,,-0.009382439237377796,,,,,,,,,,,,0.02672605790645882,-0.3049860205032619,-0.003305178112376181,,0.0038560411311053156,
2000-09-19,-0.025359962000211445,,-0.0017791050795484184,0.07604925860769038,0.010654141469050854,0.06483116883116884,0.037332383095583004,0.05788831267000006,0.08117736170733925,,0.0020153917834280204,,-0.03506167901234567,,,,,,-0.02239575222712933,,-0.025131729321359236,,0.003924391101750785,,,,,,,,,,,,-0.010032537960954569,0.051458263493127716,0.001842299189388357,,-0.00032010243277842546,
2000-09-20,0.021557929889136396,,-0.0093954390542453,0.13873318385650224,-0.005863454934774373,0.07717826129378476,0.008226334806194429,0.05542930771933935,0.0022946984690547143,,-0.010996526390143492,,0.01995900614334664,,,,,,0.010054302734892532,,0.008536325922774271,,0.02072166776065546,,,,,,,,,,,,0.018898931799507118,0.09548860194484296,-0.010665685913938863,,0.00032020493115587613,
2000-09-21,0.0059316393288794105,,0.007260496856855174,-0.23631963245549265,-0.0015777950402008425,0.0012681159420289856,-0.017593555009960127,-0.10323300259705667,-0.044934615266867727,,0.000595949844454092,,0.01254390366281987,,,,,,-0.007794306926616322,,-0.00718303669523173,,-0.00894750050920888,,,,,,,,,,,,-0.08602150537634416,0.6130675203725262,0.004832713754646882,,-0.00032010243277842546,
2000-09-22,-0.044619954210081234,,0.007603031675740916,1.6178761347155826,-0.00022778923352422984,0.07246245702912972,-0.006558098403106638,0.33931101911498074,-0.05889224697676184,,0.0078104955823769815,,0.027750247770069316,,,,,,-0.008033331179684862,,-0.01177652706432273,,-0.03021263566057761,,,,,,,,,,,,-0.03882352941176472,-0.2324763193504736,0.005549389567147614,,0.0,
2000-09-25,0.009886416661557214,,-0.003615597658877336,-0.4666885528448612,-0.006688623194247368,-0.17132011809363135,-0.01644163639019907,0.1828851065278007,-0.04983112676267611,,0.00021228455159116283,,0.03230472516875611,,,,,,-0.008495313873448334,,-0.008308884459474673,,0.011041069081598735,,,,,,,,,,,,-0.03396572827417379,0.230371415138693,0.008462104488594597,,0.00032020493115587613,
2000-09-26,0.010718088698546327,,-0.016360808427244532,0.23795783317943986,-0.008213913373450522,0.12642508143322476,-0.01393125060916128,0.028861541235603038,-0.01100684909845825,,-0.007049910643125048,,0.021952312003736468,,,,,,0.0063531627727089314,,0.011149503161698259,,-0.0040193005914158225,,,,,,,,,,,,-0.0022172949002217386,-0.35298051203668324,-0.0007296607077710523,,-0.00032010243277842546,
2000-09-27,-0.004739921097328254,,-0.00027841894636370144,-0.15573235540914318,-0.00044843787353579745,0.06153985179830111,-0.008891070485667124,0.06698066706829509,-0.006833841436818855,,0.0018630707683418837,,-0.00959776095053735,,,,,,0.013908612110567776,,0.014276238059396491,,-0.01812271997697484,,,,,,,,,,,,-0.0012698412698412427,0.2721098479255869,0.01642935377875137,,0.00032020493115587613,
2000-09-28,-0.022654254014554502,,0.018412926502174336,-0.14161083707575647,0.022235217480180886,0.026815357112454245,0.03337253982571045,0.02733292269787496,0.04258025007974112,,0.017833609068560047,,-0.10152288878634072,,,,,,-0.012955070578174618,,-0.016761757121875036,,-0.0008305802664352503,,,,,,,,,,,,-0.035600762873490184,-0.10039461467038067,-0.010057471264367651,,0.0,
2000-09-29,-0.02018475099720993,,-0.01599581440588841,0.013594064925597152,-0.014935320421536537,-0.007544354170121041,-0.02792246239102896,0.008293986859526844,-0.05542734707576345,,-0.007053187326064742,,0.05649722940406944,,,,,,0.011047580154679784,,0.013092446648167938,,0.007698221874262656,,,,,,,,,,,,0.016479894528675015,-0.2564830344471681,-0.00725689404934688,,0.0,
2000-10-02,-0.06347431492607772,,0.004620254528283034,-0.08998984599763073,-0.0001949377296715788,-0.12187787152284688,-0.02829437981604926,-0.10843636183444416,-0.021372246944916098,,0.005022238614894354,,0.032085561497326213,,,,,,-5.114752077413938e-07,,0.0,,0.009858858131952657,,,,,,,,,,,,0.04345006485084306,0.034530626409855984,-0.001827485380116959,,0.0,
2000-10-03,0.01981560067624579,,0.0018327208374505272,0.20693663117764655,-0.006802544951749335,0.04461567732115677,-0.031681982432916145,0.08871622147374973,-0.02450295928897449,,-0.0026270510085778485,,0.029203956665096613,,,,,,0.0,,0.0,,0.0006024255379162436,,,,,,,,,,,,-0.0034182722187694045,-0.19087554511908755,-0.00549249359209081,,0.0009603072983355037,
2000-10-04,-0.02368714473234863,,0.006039347370998925,0.01841294298921417,0.0055101336279287615,0.0631090064657135,0.0194656619340877,0.08703620510097812,0.06163969401357209,,0.0007826385424051221,,-0.014187597254004631,,,,,,0.0,,0.0,,0.01489372146106648,,,,,,,,,,,,-0.019956345494231385,0.20418739635157546,-0.004786450662739364,,-0.0006395906619763215,
2000-10-05,0.005290183802960494,,-0.00552280169371235,-0.17769876692639386,0.0013665591177660025,0.007452458454685626,-0.01447588730985866,-0.12039937445111842,-0.035524725745684174,,0.004104944818869514,,-0.02367687912363597,,,,,,0.0,,0.0,,-0.003085024766696909,,,,,,,,,,,,-0.02863506204263438,0.6854880358065072,0.0011098779134295648,,0.00032000000000005,
2000-10-06,0.053737659610070765,,-0.011970241636644232,0.09411223551057958,-0.019000500215128998,-0.022106963693563467,-0.0319950706674586,-0.0012119853066803348,-0.039656394999207166,,-0.017593013200221733,,0.07988577841722393,,,,,,0.0,,0.0,,-0.006523252219446078,,,,,,,,,,,,0.01080904028824102,-0.5273210090899806,-0.004804138950480455,,-0.00031989763275756756,
2000-10-09,-0.02270334783682408,,-0.0026527858052289434,-0.2946691331035063,-0.00493968094123935,-0.37692374576123816,-0.0016215217996329624,-0.23142263015251055,-0.016800332386062516,,-0.0039177840682515005,,0.05768388629167265,,,,,,0.002717019468328066,,-0.003554667379958115,,,,,,,,,,,,,,0.03240440699935191,0.11603284356093345,0.0029706646862235845,,0.0016639999999999873,
2000-10-11,-0.027195741234294274,,-0.01050989585065471,0.5302494459376621,-0.016171398881466702,0.3290229885057471,-0.022233963516227348,0.24861958035242715,0.0,,-0.015283441011304688,,0.0687851541116189,,,,,,-0.004336997723565029,,-0.0032588393282855324,,-0.019848052620245974,,,,,,,,,,,,0.0021097046413502195,-0.002918781725888325,-0.006975036710719447,,-0.00031989763275756756,
2000-10-12,-0.038993129173392274,,-0.036414212268525134,0.13130161469246887,-0.025509448161954308,0.0007927927927927927,-0.029607181432187518,0.10835923551735098,-0.024628124964000152,,-0.025451789447719274,,0.14828754234098612,,,,,,-0.003827831442373892,,-0.0093959554822174,,0.002389478002296809,,,,,,,,,,,,0.08451127819548879,0.4810996563573883,0.021811460258779957,,0.00032000000000005,
2000-10-13,0.01224801955806038,,0.015705650737246456,-0.1817339906844987,0.0333814721472253,-0.11860867060348552,0.07873667937934814,-0.027204908252139844,0.10043387165344317,,0.021614500619327858,,-0.09537856440511308,,,,,,-0.004239677803937443,,-0.007402878749617909,,-0.01416855402654361,,,,,,,,,,,,-0.02967276760953966,-0.42356277391080177,-0.01447178002894356,,0.009277031349967985,
2000-10-16,-0.04172141338721155,,0.004574106660902935,-0.10049598881528578,0.00032743473194213763,-0.1785276574883569,-0.00798668308030592,-0.1362549800796813,-0.057785659172721826,,0.006367648458699797,,-0.029347789855072512,,,,,,-0.008001442084264145,,-0.0027649831289165744,,0.011872607149184968,,,,,,,,,,,,-0.05915975993140898,-0.09958258795468096,-0.003303964757709168,,0.014263074484944509,
2000-10-17,0.012681684581060249,,-0.014561261753276373,-0.06320775664273555,-0.017932246067757826,0.1552615874278894,-0.023195614758417873,0.08285251034328525,-0.0929460159232034,,-0.01902914023672509,,0.039193690213001474,,,,,,0.003511140708523748,,0.0052163405055218924,,-0.01109444509444347,,,,,,,,,,,,0.0021263669501822686,0.2809602649006622,-0.0014732965009207266,,0.0078125,
2000-10-18,-0.04737168384770433,,-0.011367069067725064,0.4711622027336652,-0.005807511402785124,0.2412397761515282,-0.013192417613941805,0.3010806540719438,-0.0012190514238866114,,-0.0069113274230588,,0.031609159482758546,,,,,,0.00699400419480606,,0.01413414188906397,,-0.030491040306074836,,,,,,,,,,,,0.01485298575325841,-0.3103270001292491,-0.0029509406123202193,,0.0062015503875969885,
2000-10-19,-0.06460515426445514,,0.01683815630415733,-0.07706559974221959,0.034743284798256176,-0.09974335853506278,0.07789227837542269,0.09940580197362807,0.1721612948544564,,0.021677067619538037,,-0.12639272724208656,,,,,,-0.004901553241236211,,-0.009072649244311743,,-0.004128456657111191,,,,,,,,,,,,-0.017025089605734782,0.038605697151424284,-0.0007399186089529731,,-0.006163328197226589,
2000-10-20,0.06366501374866854,,0.00824307759001759,-0.06970992988274999,0.005882977577961769,-0.09284228368903613,0.0188790127975946,0.08812720384112692,-0.0077365460484250855,,0.005495298827797593,,-0.033878039059386265,,,,,,0.017787475419589374,,0.021671998086005676,,0.02617299946786495,,,,,,,,,,,,0.02552415679124897,-0.2190544929628293,0.004072565716401206,,-0.0031007751937984942,
2000-10-23,0.037775951071280255,,0.00441299433031213,0.06076622361219702,-0.0008232516701225718,-0.11092237132665196,-0.0041485419603847044,0.22669420619979164,0.03239607334406152,,0.00018703898480340643,,0.018564397689769137,,,,,,0.0058964300892410965,,-1.0841401142723122e-05,,-0.006630192449661092,,,,,,,,,,,,0.00029629629629623737,0.10790203327171903,-0.004056047197639992,,-0.003110419906687447,
2000-10-24,0.055211734720276254,,0.011814047620577223,-0.18925054543310335,0.0016836291902554293,0.10680168131448224,-0.014097513133705502,0.11286247640686108,-0.07833927154647091,,0.006617183886751614,,-0.016605912652656436,,,,,,-0.0013241838260782345,,-0.0021791452546671163,,0.003326970605946109,,,,,,,,,,,,-0.01155213270142182,0.4554744525547445,0.0,,-0.0015600624024960114,
2000-10-25,0.017765902995929398,,-0.006407138794847494,0.13636859522164446,-0.023767447148092608,0.13550837217331266,-0.05562328939224096,0.15422200482757886,-0.07158310265656619,,-0.01552872888453193,,0.09761115742952384,,,,,,0.010688321718537192,,0.009009420124515149,,-0.02031402393718119,,,,,,,,,,,,-0.012286484866646588,-0.1342599226250179,-0.014439096630877578,,0.0015624999999999114,
2000-10-26,-0.013601012556328564,,0.005194378487523028,-0.11318762200390413,-0.00033708183157006116,-0.00896929157798723,0.013193664513489668,-0.057230633486955486,0.061465270793599126,,-0.0047443270707468715,,0.07392123827392133,,,,,,-0.0048456363544200215,,-0.0104795932212152,,0.0012102016533427652,,,,,,,,,,,,0.02275485436893204,0.12760675273088382,-0.0048835462058602975,,0.0,
2000-10-27,-0.02300296880431893,,0.02027914876006632,0.3630918013856813,0.011096138822280305,-0.16682006442705938,0.0018887026778574968,0.16434643261992818,-0.02885394629871411,,0.011886704288433605,,-0.0751223593598059,,,,,,-0.0001361735428296973,,0.0017172145865300573,,-0.018590759508260137,,,,,,,,,,,,-0.028774844259863507,0.005871128724497285,-0.001887504718761797,,0.004992199687987635,
2000-10-30,-0.025165481565245104,,0.02314778655939959,-0.2957060411923545,0.013830353157146013,0.09223971278652306,-0.026525519516395167,-0.1130442754623381,0.02542307614337108,,0.0210906530417952,,-0.03815640491712894,,,,,,0.0031376223548323905,,-0.0012080286102891882,,-0.008067412559617517,,,,,,,,,,,,0.002138057422113631,-0.2063329928498468,-0.00037821482602105113,,0.002794163303321835,
2000-10-31,-0.020303625096522632,,0.012492893708445968,0.05923921214854909,0.021978171430327747,0.15162241887905606,0.05584695947640582,0.23255466740169056,0.05518969942594972,,0.01755572361220309,,-0.07187745765426,,,,,,-0.006227783234975536,,-0.0051751367201945545,,0.005187855090703003,,,,,,,,,,,,-0.003352636391344085,0.15848501562787276,0.002270147559591244,,0.0,
2000-11-01,-0.021492915632963117,,-0.006532586704706269,-0.11383960255500356,-0.00572271782751841,-0.1168032786885246,-0.01075488740850521,-0.056857464988212925,-0.03751539783230856,,-0.002283280282897652,,0.02750749164229775,,,,,,0.00819668417042319,,0.0068223712550759385,,0.022888528429214856,,,,,,,,,,,,0.016819571865443337,0.13537533724805587,-0.003775009437523594,,0.00030959752321997266,
2000-11-02,0.03706167522324385,,-0.001739530589550898,0.002883229216722729,0.00499569042433621,-0.032399734835929735,0.028688551315530237,0.10005038579713296,0.026218476484613038,,-0.0019100414379599672,,-0.014827058697402872,,,,,,0.0034879649669511425,,0.005353586468565789,,-0.002327089043464793,,,,,,,,,,,,-0.02135338345864664,-0.06597707576181157,0.0018946570670708605,,-0.0034045187248529694,
2000-11-03,0.030216533015783212,,-0.005749691176739649,-0.22025235585369748,-0.0011412043951110535,-0.14558533870000856,0.006579156105364345,0.18409636991203512,0.010768160040875479,,-0.0028347916385880346,,-0.010451505016722408,,,,,,-0.0013249417852252135,,-0.00014041788362157946,,,,,,,,,,,,,,0.005224339274738836,-0.18422627955701887,0.0007564296520425321,,-0.003105590062111845,
2000-11-06,-0.02391281662922134,,0.014721806176701581,-0.0431175747644408,0.0038550772960135424,-0.06695399418662924,-0.010247514529778769,-0.12874011483046258,0.006967266792211503,,0.006107582985174614,,0.035910435149978784,,,,,,0.004815221951760578,,0.0038544720734422205,,0.03596630676430035,,,,,,,,,,,,0.004585753592173603,0.1702439919280866,-0.00037792894935760666,,0.0,
2000-11-07,0.038937809999684346,,-0.0022802035388708283,-0.08407363801776731,-0.0002233963462811897,-0.053711462025996345,-0.00012292043076799703,0.0569467585109293,-0.04048166886253605,,-0.001306196460598081,,0.015905383360522045,,,,,,0.0029651125628427297,,-0.0028603835798055553,,-0.002023906096612944,,,,,,,,,,,,0.016433353621424198,-0.08480953127449442,-0.0007561436672967434,,0.0,
2000-11-08,0.03235413145976245,,-0.004119738653433306,0.5465965527315221,-0.015776548205411627,0.032239754796231125,-0.053893853515040335,-0.013010846293202831,-0.07096348424445886,,-0.004094525573288175,,0.03010839020473705,,,,,,0.007927051783129236,,0.009063359335540864,,0.003866251227869936,,,,,,,,,,,,-0.004790419161676545,0.06269270298047276,0.0026485054861898924,,-0.0015576323987540267,
2000-11-09,0.0035613312262776546,,-0.006675453593401383,-0.044616547034378534,-0.0064855910904276825,0.2218189816342241,-0.0097007313411938,0.1577890345649583,0.005791316439296753,,-0.008461358176658254,,0.060015627435697584,,,,,,0.00972428814366864,,0.015946762839229522,,-0.02205180450726336,,,,,,,,,,,,0.02045728038507821,0.03417150225660864,0.003018867924528345,,-0.0015600624024960114,
2000-11-10,-0.0001329448008470405,,-0.021348944781595457,0.08311914271026928,-0.02439758498009921,-0.13366336633663367,-0.053544175715990634,-0.08381846538705044,-0.06647726427672349,,-0.01487360276277692,,0.048897057025843564,,,,,,0.007368307117787419,,0.01612808138996277,,-0.004748308732436018,,,,,,,,,,,,0.002948113207547212,-0.00997506234413965,-0.004890895410082812,,0.0006250000000000978,
2000-11-13,-0.048486193810645534,,-0.008082674484353687,0.08802161293855645,-0.010776124259156495,0.17329870129870129,-0.02055801412536198,0.15079244689397894,0.04328735031378485,,-0.011431814125806027,,0.01857686580522712,,,,,,0.011394655181616888,,0.01813480091502844,,-0.021609869283947227,,,,,,,,,,,,0.0132275132275131,0.04439546599496222,-0.0007561436672967434,,0.003123048094940484,
2000-11-14,-0.00362652223062254,,0.015575323397275853,-0.2380377155895577,0.023452141531221733,-0.009297795094306208,0.057824820231406976,-0.1284070437868898,0.05709288966025184,,0.01481982702292436,,-0.07742601780543765,,,,,,0.006919990556677425,,0.002778003907521905,,-0.00031365305322235377,,,,,,,,,,,,0.01160429358862775,0.18797105818510704,0.002270147559591244,,0.001556662515566758,
2000-11-15,-0.006148084199737739,,0.0024847758619888816,-0.16395103047384182,0.004960488985909697,-0.04647836968180193,0.008673558943790344,-0.044457265124824265,0.03864026902330585,,0.00396227233712043,,-0.02461764358887142,,,,,,-0.0015408677702027167,,-0.0024821147699019865,,0.009488351234372831,,,,,,,,,,,,0.020361342127903668,0.026392589772871462,0.0007550018875048905,,-0.0021759403170655976,
2000-11-16,-0.049309690809755516,,-0.0048161434759528355,-0.07674479852515144,-0.01258453476195472,-0.10358080239970004,-0.04220834923568987,-0.10682087294981066,-0.05587410722116047,,-0.006250357222607564,,-0.04206504780114719,,,,,,0.0067624881077129615,,0.007788371156170217,,-0.01433254770514076,,,,,,,,,,,,-0.012928611579539092,-0.35999505501298057,0.0026405130139569547,,0.003894080996884735,
2000-11-17,-0.018842497635097436,,-0.002454962620206129,0.26471930625285256,-0.003351969789120944,0.11931402279619364,-0.0015468759254930946,0.15563328979924002,-0.005199612793691539,,-0.0050705763416812495,,-0.009580838705821984,,,,,,-0.001311450921473783,,0.00011103708638688991,,-0.0029293466319248195,,,,,,,,,,,,0.009396355353075323,0.05852810508016225,-0.0003762227238526062,,0.0010861132660976442,
2000-11-20,-0.09458357992544884,,-0.01573111657616326,-0.08349873691808013,-0.018351692255870387,-0.1070627802690583,-0.050062946479644134,-0.02530596018968112,-0.014206173903597897,,-0.014601745080535718,,0.10560262416778017,,,,,,0.0038953144693267892,,0.0014332287009092837,,-0.0008697162578876957,,,,,,,,,,,,-0.006488011283497996,0.24543795620437955,0.002258185923974493,,0.0037197768133913375,
2000-11-21,0.053205235747914616,,0.0030441243671295664,-0.05783334153664419,0.0035229484274140813,0.18968403431680267,-0.0014570468333671757,0.019279958515169348,-0.047341371954510776,,0.0014029639497717859,,-0.029529675537732326,,,,,,-0.0016213000716141454,,-0.006492708049869489,,-0.008477387405101174,,,,,,,,,,,,-0.001703577512776896,-0.19604395604395605,-0.00225309800976351,,0.002161828289067334,
2000-11-22,0.0054104405312598546,,-0.009069482776692535,0.06901055271131543,-0.018547512854967325,-0.15293289948113625,-0.04043596962557685,0.077598920760498,-0.01660160438488157,,-0.013805781069713785,,0.04094657997946723,,,,,,0.007302753542204783,,0.011666267646497891,,-0.00743663037479588,,,,,,,,,,,,0.0068259385665529575,-0.1658465463823583,0.002258185923974493,,0.011556240369799691,
2000-11-23,0.003178982913188762,,,,,,,,,,,,,,,,,,0.0029035051107074482,,-0.0009766878449492787,,,,,,,,,,,,,,,,,,0.0033511043412033327,
2000-11-24,0.053055104092843405,,0.006818729865581352,-0.5700532668719152,0.014678329063322252,-0.5796615448504984,0.05409125198341022,-0.5853866842074552,0.08786013054353202,,0.00898695728881564,,-0.061710539939030674,,,,,,-0.031172800486849332,,-0.02809066582084854,,0.0009817310038133342,,,,,,,,,,,,,,,,-0.002580841050554148,
2000-11-27,0.002544211627475665,,0.007243378665306827,1.3109797681291202,0.005366009742861937,1.3367994664954184,-0.008225471171947095,1.1834314227226204,-0.06906976868232466,,0.007657633517103778,,0.03576923076923076,,,,,,-0.0018015354218776426,,-0.0047589147030635435,,0.028294107378652542,,,,,,,,,,,,-0.000564971751412317,0.10093948000873937,0.014269620728501731,,0.0,
2000-11-28,-0.01316207203045,,-0.003649722963875265,0.1559118630729884,-0.009548029442384068,0.08677729626889336,-0.05051571451564043,0.1250461451918175,-0.0811361761546107,,-0.004083311444061786,,0.026364611956925355,,,,,,0.01450237598094655,,0.009849742653162885,,-0.004179205338383032,,,,,,,,,,,,-0.03278688524590174,0.3897598729906728,-0.001110699740836769,,-0.0015220700152208302,
2000-11-29,-0.007981611794199801,,0.011565962200416629,0.0025529742149604288,0.0043710290089851046,-0.6089282240809181,-0.010256034122779962,0.0707042297535899,-0.0012821976117880856,,0.004872380415976111,,-0.005426881527745392,,,,,,-0.007021786147557895,,-0.009492669332861942,,-0.010316652497290156,,,,,,,,,,,,0.011981297486849904,0.1779237469655862,-0.01260192735359538,,0.00701219512195134,
2000-11-30,-0.011754955398569944,,-0.020191729212747842,0.5376029199558612,-0.020105446568975848,1.9508331260880376,-0.040267019368124525,0.3310518942268402,-0.06834036642277289,,-0.0119868124544774,,0.0785740269188796,,,,,,0.002817768940638665,,0.0024171779395684013,,0.009710064587895995,,,,,,,,,,,,-0.02339012416979504,-0.03139774518123409,0.013888888888889063,,0.0,
2000-12-01,0.016193899373383808,,-0.003932040270805757,-0.16715890584890558,0.00021295791508038403,0.007307021314252485,0.018229940082925986,0.3299550216195409,0.002532583003896375,,0.0027165516888361567,,-0.07318718381112979,,,,,,0.005423505406046544,,0.00413137610425309,,0.012753537048090851,,,,,,,,,,,,-0.05322294500295675,0.20225281602002504,-0.005183265457238186,,-0.0009082652134423596,
2000-12-04,-0.03145615203604005,,0.018066171749992692,-0.13366254598482086,0.007405542109068955,-0.07714190093708166,-0.011167032183422508,0.17438035288204254,0.02438935262826113,,0.00937365222384387,,0.010917066957787543,,,,,,0.004945568859409481,,0.0009152223743013203,,0.008048381153113916,,,,,,,,,,,,-0.024984384759525427,-0.03945450759941703,0.00744324525493115,,0.0,
2000-12-05,0.004866674454012894,,0.03198287329864643,0.11560826319816375,0.03892168813537586,-0.18377153218495013,0.10476920539042338,0.330124484004128,0.1014180143348766,,0.024882073630078744,,-0.10043199782462224,,,,,,-0.0002241696267934814,,-0.0072430041270913625,,-0.017364449632729755,,,,,,,,,,,,-0.05413196668802043,0.11997398937899642,-0.0011082379017362813,,0.0,
2000-12-06,-0.005497034984357078,,-0.021501593753205442,0.07184006583910567,-0.018219650202270617,0.5542596912140397,-0.03228598775624145,0.09140814545274148,-0.04497781891710997,,-0.01155701454940282,,0.003201280512204956,,,,,,-0.007669933401662255,,-0.010185559739034004,,0.013223521837529287,,,,,,,,,,,,0.010836437521164926,-0.07044706793110123,0.01442307692307705,,0.0007575757575757144,
2000-12-07,0.008144095120017184,,-0.0044090262646169776,-0.20209872988450586,-0.005852864478609645,-0.19388265561352105,-0.015676770248524916,0.27758268808097314,-0.01829024697093248,,-0.0014558322405088249,,0.010769844435580355,,,,,,-0.0002808828432090916,,-0.0038730364983389884,,-0.011351035246751606,,,,,,,,,,,,-0.01675041876046901,-0.5872371434520092,-0.004010207801677079,,0.0001514004542014401,
2000-12-08,0.007692753777968358,,0.00899939352458744,0.10296712109061748,0.01960475236453213,0.20416666666666666,0.0598584733557888,0.32549905795162826,0.12091736821728725,,0.016424819012852646,,-0.11562746645619572,,,,,,-0.0009064188758662039,,-0.0010645975042973973,,-0.0016202447107051836,,,,,,,,,,,,-0.03100511073253833,1.035813366960908,-0.003660322108345535,,-0.0018165304268847192,
2000-12-11,0.006012034456113416,,0.001203188378536108,-0.0677257525083612,0.0075261049333220425,-0.11477582271957595,0.03347815312672945,-0.060575167722066364,0.0696023960491807,,0.003295930728492445,,0.04908522980812144,,,,,,-0.013065559667214779,,-0.016803182874148784,,0.02171879133768476,,,,,,,,,,,,0.03727144866385368,-0.042368681863230916,-0.007347538574577517,,0.0024264482863208467,
